,names,scores,logfoldchanges,pvals,pvals_adj
7450,trx,-31.387346,-2.2100842,3.0113585749378466e-216,4.672008362169653e-215
7451,Pdk,-31.388393,-4.6648684,2.9139790113303565e-216,4.5297576076520135e-215
7452,mei-P26,-31.391165,-2.2413607,2.670987634921887e-216,4.160154713570117e-215
7453,dlg1,-31.392145,-2.5595272,2.589968649741435e-216,4.041874604567075e-215
7454,CkIalpha,-31.393171,-3.253856,2.5076882594507403e-216,3.9211573392865305e-215
7455,Flo2,-31.411589,-2.419888,1.4055543162697743e-216,2.2021273234628219e-215
7456,Usp2,-31.41385,-3.2763321,1.3090496055829114e-216,2.0549755050955408e-215
7457,Ncoa6,-31.41436,-2.5411224,1.2882649890081791e-216,2.026344080536778e-215
7458,Saf-B,-31.42471,-2.938093,9.303489281004335e-217,1.4662667561883862e-215
7459,BuGZ,-31.454165,-2.7224193,3.681891654460828e-217,5.814320571002724e-216
7460,CG42724,-31.485418,-2.8443267,1.3755588135632794e-217,2.176555188300227e-216
7461,lap,-31.491922,-3.271387,1.120602837524777e-217,1.7766689210875897e-216
7462,CG11873,-31.498482,-2.8966098,9.112373861649354e-218,1.4476124464045352e-216
7463,Ssk,-31.50015,-3.3547711,8.645425022664578e-218,1.3761787551077474e-216
7464,DIP-lambda,-31.504534,-4.0791454,7.529455916393257e-218,1.2009406741197182e-216
7465,ZAP3,-31.506437,-2.7545352,7.090658963577408e-218,1.1332239897813772e-216
7466,CG3902,-31.513422,-3.4606502,5.688718504519142e-218,9.109961886814457e-217
7467,RpS12,-31.524996,-1.7910216,3.948371810327766e-218,6.335703878709414e-217
7468,CtBP,-31.543272,-2.0728629,2.2175709869013261e-218,3.5655853504540716e-217
7469,Acsl,-31.54625,-3.6809614,2.0185200147346806e-218,3.2521054245492556e-217
7470,chic,-31.589342,-2.8570526,5.171899725477451e-219,8.349523309345847e-218
7471,Pde6,-31.594027,-2.8021681,4.4597977512139994e-219,7.214538679250451e-218
7472,nsl1,-31.61088,-2.7577388,2.6168932639459176e-219,4.2419253539196656e-218
7473,fwd,-31.62383,-3.4571824,1.736929640062925e-219,2.821270001073637e-218
7474,Diap1,-31.639778,-2.790115,1.0482891378106281e-219,1.7062031181666234e-218
7475,RpL35,-31.683428,-1.9296105,2.6283915963623674e-220,4.286755884313132e-219
7476,Plc21C,-31.71489,-5.0085807,9.685688172375092e-221,1.582923863735798e-219
7477,pre-rRNA:CR45845,-31.731356,-2.0590208,5.741804182733372e-221,9.403090430118293e-220
7478,ATPsynF,-31.737604,-2.6163354,4.708018603672142e-221,7.72600413744878e-220
7479,lilli,-31.744843,-2.5017865,3.740706058772356e-221,6.151297421853136e-220
7480,lncRNA:CR44886,-31.754457,-4.841155,2.755873117194433e-221,4.541199614855174e-220
7481,Snp,-31.754599,-4.994609,2.7435162158639507e-221,4.530216921589457e-220
7482,CARPB,-31.771309,-5.262423,1.6127128416411817e-221,2.6685200637468118e-220
7483,COX6B,-31.7846,-2.4562275,1.0567284389880466e-221,1.7521878428970547e-220
7484,bin3,-31.788944,-2.891626,9.202816537686376e-222,1.5291276998631704e-220
7485,SF2,-31.789001,-2.7103941,9.186270812706367e-222,1.5291276998631704e-220
7486,swm,-31.799992,-3.5161052,6.474966680931296e-222,1.0803828053151403e-220
7487,MCPH1,-31.842999,-3.226445,1.6454503493517213e-222,2.751289775313099e-221
7488,eEF1alpha1,-31.859266,-1.4843316,9.795549609668875e-223,1.641321670386412e-221
7489,CG10082,-31.87037,-3.2998047,6.8742453083812655e-223,1.154264101464272e-221
7490,B52,-31.872839,-2.663971,6.3534574032131394e-223,1.0690733080797754e-221
7491,tral,-31.879936,-2.8523138,5.06594177034266e-223,8.542336980965515e-222
7492,CG17508,-31.905329,-3.1856763,2.252245594385503e-223,3.805864689111299e-222
7493,CG43102,-31.906866,-32.1895,2.144402887594924e-223,3.631340974971915e-222
7494,Gyg,-31.913153,-7.6458764,1.754273403203332e-223,2.977028148421177e-222
7495,CG10543,-31.914858,-2.667108,1.6612266204642565e-223,2.825150143648508e-222
7496,Gprk1,-31.932087,-2.105763,9.579004369433825e-224,1.6325331001354136e-222
7497,step,-31.934925,-2.961803,8.748552756062762e-224,1.4942002443241098e-222
7498,Idh,-31.950956,-3.8030126,5.239674484488142e-224,8.968294456352929e-223
7499,CenG1A,-31.95584,-3.0279698,4.482133459615408e-224,7.688211251094619e-223
7500,CG33229,-31.959818,-2.4858637,3.946630655130662e-224,6.7842836682904835e-223
7501,msn,-31.98093,-2.5511632,2.0081556601511647e-224,3.459504523624052e-223
7502,su(w[a]),-31.988527,-2.9762802,1.5745917696438253e-224,2.7184763328839924e-223
7503,CG43736,-31.990309,-2.5297878,1.4872883520693306e-224,2.5733321726347396e-223
7504,cta,-32.015774,-2.907079,6.577870790806698e-225,1.1405941966019718e-223
7505,stck,-32.02178,-3.640806,5.426444233025709e-225,9.429927871321316e-224
7506,eIF2beta,-32.03248,-2.7139401,3.850990379747149e-225,6.706790466609968e-224
7507,east,-32.060406,-2.920573,1.5722157008140722e-225,2.7441370093814037e-224
7508,Fs(2)Ket,-32.076607,-2.8144898,9.346341414816595e-226,1.6348907982533026e-224
7509,Nha2,-32.08458,-5.3155165,7.234998226400119e-226,1.268355746341818e-224
7510,Mitf,-32.119087,-2.646097,2.3872454584444156e-226,4.194279603478831e-225
7511,Lerp,-32.135845,-4.522062,1.3926612576808146e-226,2.4522546349295582e-225
7512,Fer1HCH,-32.149315,-2.9829614,9.02915481589679e-227,1.5934155915681276e-225
7513,RpL5,-32.156036,-1.7644408,7.273040697264985e-227,1.2863584646562671e-225
7514,Abl,-32.196857,-3.8048048,1.953107987560127e-227,3.462090528505802e-226
7515,Pzl,-32.225357,-3.2414439,7.79147940085018e-228,1.3842050123072897e-226
7516,Hrb98DE,-32.274475,-2.7743273,1.5960524812644815e-228,2.841830357580315e-227
7517,Mur2B,-32.31684,-2.8977332,4.057369986529828e-229,7.240495005110067e-228
7518,CG12065,-32.346607,-4.5102158,1.5484432721333305e-229,2.769451686047006e-228
7519,Ptpmeg2,-32.36857,-2.8336957,7.603036595256078e-230,1.362895681568539e-228
7520,CG5697,-32.37983,-3.9891584,5.278061290646538e-230,9.48263878380492e-229
7521,CkIIbeta,-32.389587,-2.9831676,3.8471644098941584e-230,6.927507135372762e-229
7522,lncRNA:let7C,-32.405006,-2.405022,2.33333141595546e-230,4.211107650700568e-229
7523,RpS23,-32.422085,-1.8078679,1.3406928049732799e-230,2.4251304624505306e-229
7524,Pka-C3,-32.42695,-3.2977593,1.1449261346229318e-230,2.0757328258459938e-229
7525,shi,-32.428448,-3.132144,1.0905658088501166e-230,1.981692527999561e-229
7526,Unc-115a,-32.44729,-4.203283,5.915219930196499e-231,1.0773280417490602e-229
7527,Aps,-32.449863,-3.3203502,5.440957665149272e-231,9.932243591037397e-230
7528,blot,-32.451416,-11.008213,5.17293573681075e-231,9.464688627419943e-230
7529,Sdc,-32.471107,-2.2457259,2.728315705956259e-231,5.014934111710362e-230
7530,CG30424,-32.54567,-3.7117174,2.4109393140277346e-232,4.441820833413597e-231
7531,cad,-32.564182,-3.9872172,1.3189151067212346e-232,2.435555762040442e-231
7532,RhoGAP1A,-32.56501,-3.433389,1.2837351250636604e-232,2.3761041535771333e-231
7533,sky,-32.572243,-2.5858185,1.0142047754934822e-232,1.881598090478467e-231
7534,sog,-32.606182,-4.526615,3.3519612834728766e-233,6.233238283916034e-232
7535,dsd,-32.61279,-4.087159,2.701713156734784e-233,5.0358161626351634e-232
7536,CG11537,-32.624382,-3.8439488,1.8503533066635064e-233,3.457033325759354e-232
7537,rudhira,-32.62717,-2.6579509,1.6892220420991672e-233,3.163416054839358e-232
7538,fus,-32.64826,-3.281488,8.482925352401294e-234,1.5923491245226864e-232
7539,Syx4,-32.6782,-6.039631,3.186928195076847e-234,5.996397518821898e-233
7540,Prps,-32.67852,-2.9854589,3.153697275954894e-234,5.94793284818128e-233
7541,Ssdp,-32.691643,-2.8448956,2.0530817019426994e-234,3.8813485191833597e-233
7542,Pino,-32.70221,-3.5752153,1.452880616778178e-234,2.7532087687946472e-233
7543,sfl,-32.70432,-3.6467245,1.355862520757441e-234,2.57549159969176e-233
7544,CG8108,-32.71003,-2.997115,1.1246221477038979e-234,2.141355902769216e-233
7545,Vha100-2,-32.71231,-3.6757355,1.043692759547113e-234,1.992026540344238e-233
7546,CG41099,-32.725967,-3.2546952,6.673040372101685e-235,1.2767002000374354e-233
7547,CG10365,-32.734047,-4.2652464,5.121517049893491e-235,9.82220583134995e-234
7548,NAT1,-32.76323,-2.948866,1.9678137279011027e-235,3.783050594291033e-234
7549,fl(2)d,-32.779667,-3.3153124,1.1476649678468157e-235,2.2116865566810666e-234
7550,pan,-32.78553,-2.5737588,9.468258696126479e-236,1.8290745379240447e-234
7551,Pkc98E,-32.826706,-3.3477955,2.4491762181262226e-236,4.7428208078020936e-235
7552,JhI-26,-32.839924,-3.7376015,1.5864163286547912e-236,3.07958233164963e-235
7553,MtnA,-32.843014,-2.2814233,1.4331191946718137e-236,2.7888008974065932e-235
7554,Oatp30B,-32.85285,-3.931448,1.036995045328621e-236,2.0229028347476702e-235
7555,Rip11,-32.901375,-3.229539,2.1005073642874116e-237,4.107601501809216e-236
7556,Act5C,-32.94544,-2.4277039,4.91701249797221e-238,9.639040017576557e-237
7557,Mlc-c,-32.955986,-3.2158222,3.472414308614383e-238,6.823937156114044e-237
7558,Doa,-33.00003,-2.9871225,8.113998924223496e-239,1.5984979563835345e-237
7559,Marf,-33.000427,-3.3104317,8.00859370414194e-239,1.58164757546565e-237
7560,alpha-Man-Ia,-33.008514,-2.922429,6.131037444896183e-239,1.2138539060678785e-237
7561,stx,-33.01821,-2.7178447,4.449906934338626e-239,8.832122017556389e-238
7562,psq,-33.023323,-2.2878554,3.7585759782946834e-239,7.478626552811846e-238
7563,Mondo,-33.02351,-3.9945173,3.7352295942675003e-239,7.450800085407278e-238
7564,Nadsyn,-33.05745,-3.1291778,1.2157518650922674e-239,2.4311982648917983e-238
7565,Tnpo,-33.06094,-3.5876083,1.0832512885044812e-239,2.171686903074853e-238
7566,olf186-M,-33.112854,-5.593211,1.9411454503515889e-240,3.901408242259671e-239
7567,JIL-1,-33.120712,-3.3951359,1.4958845929127472e-240,3.0141127784791276e-239
7568,Thor,-33.186314,-3.062697,1.6962733236735012e-241,3.426558219065329e-240
7569,HDAC4,-33.188972,-3.1667988,1.5529282113339095e-241,3.144975988296841e-240
7570,ctp,-33.192383,-2.6428869,1.3865150084370601e-241,2.815120651058817e-240
7571,CG14478,-33.19427,-3.2487407,1.3023426969073413e-241,2.6509835101497516e-240
7572,smash,-33.237175,-2.8707638,3.1278966488872996e-242,6.38331523807539e-241
7573,Eip93F,-33.243546,-2.0819056,2.53039747689196e-242,5.177232266987946e-241
7574,Rab5,-33.253113,-2.9697347,1.8404499145965418e-242,3.7752940387303805e-241
7575,Sin3A,-33.271557,-2.5282352,9.959248814602848e-243,2.0482083027241363e-241
7576,Pld,-33.289238,-3.6466694,5.52623241794306e-243,1.1394633112541141e-241
7577,Nmda1,-33.29157,-3.5850675,5.113755418633525e-243,1.0571527110884215e-241
7578,stv,-33.2943,-4.958192,4.668558846586909e-243,9.676317671871148e-242
7579,wts,-33.301315,-3.6377788,3.695588006484242e-243,7.679682752900284e-242
7580,CG8128,-33.339535,-4.1506457,1.0330232084098504e-243,2.1523119674696335e-242
7581,sxc,-33.344067,-2.9336152,8.879810582451706e-244,1.8549714547436517e-242
7582,EcR,-33.362286,-2.717793,4.833467748712145e-244,1.0123571003157886e-242
7583,bel,-33.3882,-2.6268282,2.034039114837662e-244,4.2714821411590904e-243
7584,Crtc,-33.39976,-2.702057,1.3819258091078204e-244,2.909721564732578e-243
7585,MESR3,-33.440895,-4.7896214,3.4909584090986644e-245,7.369903972948612e-244
7586,CG32066,-33.460903,-3.635758,1.7864373005709872e-245,3.7814506583097036e-244
7587,CG16791,-33.46094,-2.8248038,1.7841830724844687e-245,3.7814506583097036e-244
7588,hzg,-33.473743,-3.230026,1.1620755304334576e-245,2.472983729069489e-244
7589,Hex-A,-33.50146,-2.9787693,4.589117746948861e-246,9.792168404280426e-245
7590,Set1,-33.553482,-2.945874,8.00981665131139e-247,1.7137131916071871e-245
7591,upSET,-33.582424,-2.6339123,3.028811406156314e-247,6.497657676980622e-246
7592,tay,-33.622482,-2.725308,7.873647578004509e-248,1.6936854344145374e-246
7593,nrv1,-33.6508,-3.6061795,3.0352618942531566e-248,6.546788459718394e-247
7594,CG9331,-33.679565,-3.4683294,1.1514504958540105e-248,2.4903245914407797e-247
7595,RpL15,-33.68031,-1.9695377,1.1229083994753318e-248,2.4352119758648954e-247
7596,Trf2,-33.701534,-2.8768768,5.489052052818201e-249,1.193643860338253e-247
7597,Pax,-33.70554,-4.413964,4.795258513398554e-249,1.0456291098120298e-247
7598,crp,-33.731186,-3.162952,2.0180079662165626e-249,4.412452033823523e-248
7599,eIF4EHP,-33.746098,-2.8909268,1.2196866092540052e-249,2.674238491199071e-248
7600,wnd,-33.75034,-5.3768177,1.0568871605384468e-249,2.323691964288812e-248
7601,Dyrk3,-33.7523,-3.2775674,9.891603205239154e-250,2.180810800844832e-248
7602,CG5953,-33.756428,-3.714713,8.60389763253792e-250,1.9021783682602585e-248
7603,GstE12,-33.75771,-2.606578,8.239221071707045e-250,1.826628426454495e-248
7604,klar,-33.765495,-2.4493315,6.333347933371843e-250,1.4080200056342595e-248
7605,olf186-F,-33.76772,-6.2655687,5.874688684703959e-250,1.3097100067663532e-248
7606,app,-33.85216,-3.063826,3.3728694650989297e-251,7.540637099079321e-250
7607,comm3,-33.91255,-31.423868,4.3512630136040337e-252,9.755409105711128e-251
7608,Gdh,-33.914143,-3.0236645,4.1222494845946134e-252,9.268074476804668e-251
7609,Pdk1,-33.915565,-3.0374405,3.927834856634881e-252,8.855987995455246e-251
7610,if,-33.926407,-8.875048,2.718534881926095e-252,6.146823615127781e-251
7611,CG33080,-33.977848,-4.576156,4.7329090518448275e-253,1.0731972405593441e-251
7612,lncRNA:CR46194,-33.990242,-6.5357656,3.104847297521403e-253,7.08065319225583e-252
7613,Dbp80,-33.995213,-2.3263195,2.6220872551535655e-253,5.996894386140007e-252
7614,Vha68-2,-33.99706,-2.7282686,2.4623415899101567e-253,5.647774269191624e-252
7615,lncRNA:CR34335,-34.019962,-1.9801923,1.1292118196582435e-253,2.597513547011549e-252
7616,lovit,-34.037373,-3.6960526,6.241369532427088e-254,1.439856814741658e-252
7617,Graf,-34.04214,-4.130355,5.3053501244290874e-254,1.2274791174514858e-252
7618,Slik,-34.07199,-3.350924,1.917899040749397e-254,4.450308590473601e-253
7619,nej,-34.08218,-2.7020376,1.3548973555209083e-254,3.1531076177166397e-253
7620,CG44085,-34.088436,-8.6774025,1.0944160331804538e-254,2.554386278030273e-253
7621,Hs6st,-34.139984,-3.8158777,1.8828693394123347e-255,4.4075756095243446e-254
7622,IP3K1,-34.155056,-4.8529735,1.124920354158391e-255,2.6410740704267356e-254
7623,Ank,-34.17301,-2.8971434,6.088154018150459e-256,1.4335981606644824e-254
7624,Synd,-34.175903,-4.471565,5.514457987653983e-256,1.3023611609417818e-254
7625,RpL23,-34.17924,-1.951124,4.919660068065097e-256,1.1653444786229198e-254
7626,mnd,-34.19764,-3.4253836,2.6213539939932876e-256,6.227867593490322e-255
7627,puc,-34.200638,-2.571614,2.365759950369725e-256,5.63745013323133e-255
7628,CG42324,-34.245777,-8.742055,5.040947959454934e-257,1.2048319762553098e-255
7629,ATPsynbeta,-34.246418,-2.4887996,4.93141634989068e-257,1.182203094240359e-255
7630,cass,-34.25473,-3.000012,3.708592043032551e-257,8.917427211630232e-256
7631,rols,-34.26198,-4.1071353,2.8925321149892804e-257,6.976261546424146e-256
7632,Ubr3,-34.263287,-3.448952,2.7654562703496375e-257,6.69005059444157e-256
7633,BicD,-34.26523,-3.434299,2.587314717074307e-257,6.278182266217808e-256
7634,CG2865,-34.271282,-3.2765565,2.1024085900735567e-257,5.117146779325822e-256
7635,CG42671,-34.279915,-3.3500683,1.563471139316366e-257,3.8170757048524406e-256
7636,CAP,-34.3218,-2.751621,3.71186335219159e-258,9.090067821567035e-257
7637,Argk,-34.323658,-3.8982618,3.482496753073745e-258,8.554688783245042e-257
7638,Mdh1,-34.33575,-2.9215229,2.29849939787759e-258,5.663701767092179e-257
7639,CG41378,-34.346004,-2.6298184,1.6157491566093345e-258,3.9937104153582895e-257
7640,eIF4B,-34.3896,-2.9058383,3.6072357072951374e-259,8.943921805097196e-258
7641,lbk,-34.392933,-3.997228,3.2158619198274685e-259,7.998451568720882e-258
7642,DIP1,-34.396835,-3.6064084,2.8116443548272657e-259,7.015008595633294e-258
7643,Naprt,-34.41138,-4.213647,1.7040292965284565e-259,4.264895965745278e-258
7644,rdgB,-34.42154,-5.866168,1.2008264879311644e-259,3.014945746827804e-258
7645,CG42542,-34.42354,-3.7128196,1.1209422125336264e-259,2.823284515682004e-258
7646,Hnf4,-34.48159,-4.208687,1.5144733318949026e-260,3.826569285254454e-259
7647,kay,-34.481956,-2.9277234,1.495382368664819e-260,3.7903656917844885e-259
7648,dia,-34.49203,-3.98569,1.0561267848571108e-260,2.6855313356797905e-259
7649,lncRNA:CR43651,-34.505737,-3.0573194,6.579812415221807e-261,1.6784848401522554e-259
7650,l(3)80Fj,-34.52443,-2.299619,3.449950428002948e-261,8.828988892757383e-260
7651,CG6966,-34.571743,-4.3139,6.718865735837637e-262,1.725014593275218e-260
7652,Ir40a,-34.584816,-4.940584,4.2737837078370494e-262,1.100810502610844e-260
7653,Dlic,-34.60504,-3.3487184,2.1215950234179715e-262,5.482394412786895e-261
7654,CG33144,-34.62688,-3.1679146,9.955830433725852e-263,2.5810571472972007e-261
7655,Pitslre,-34.630104,-2.696092,8.903469716146963e-263,2.315775015386068e-261
7656,kra,-34.630333,-3.0479233,8.833937660611236e-263,2.3052232734690105e-261
7657,Cf2,-34.633537,-3.7328038,7.905240247089501e-263,2.06966470811136e-261
7658,prage,-34.637665,-5.549955,6.851173901470856e-263,1.799620233722988e-261
7659,Sec16,-34.66952,-4.0765977,2.2693976310383726e-263,5.980839650806095e-262
7660,rdx,-34.712406,-2.6886127,5.119850619313516e-264,1.3537837567812716e-262
7661,hfp,-34.722794,-2.9805892,3.5687754752541614e-264,9.467961335849291e-263
7662,rgn,-34.80407,-2.8739026,2.1108084849835657e-265,5.618703923740535e-264
7663,siz,-34.82127,-2.9531815,1.1592269160072614e-265,3.096069471309327e-264
7664,AdSS,-34.82604,-3.2436504,9.817034420104397e-266,2.6307669006602993e-264
7665,sm,-34.830574,-3.9527407,8.382038051095233e-266,2.253805434076586e-264
7666,cv-c,-34.833683,-4.0985074,7.520712169820991e-266,2.0290626494781444e-264
7667,Cals,-34.8898,-3.3330998,1.0614709705675774e-266,2.873553556036513e-265
7668,KrT95D,-34.935932,-3.890207,2.1179868349251445e-267,5.75326184954581e-266
7669,flw,-34.953472,-3.7435513,1.1468420827759116e-267,3.125930183840233e-266
7670,norpA,-34.96757,-4.667298,7.002294355723764e-268,1.9151636005912523e-266
7671,Dyb,-34.985207,-4.1549783,3.776997001137704e-268,1.036590314898448e-266
7672,CG8671,-35.007366,-3.2823822,1.7381324639337783e-268,4.786780719878526e-267
7673,fz2,-35.02387,-4.1184535,9.747716398401906e-269,2.6938220421833597e-267
7674,aqz,-35.0414,-2.1201663,5.2717820594168206e-269,1.461955171111445e-267
7675,skd,-35.07523,-3.038119,1.6087576026763896e-269,4.4769586572382464e-268
7676,bves,-35.08565,-4.528896,1.1156867765117019e-269,3.115702124300574e-268
7677,sd,-35.099396,-2.5516417,6.885482350656152e-270,1.9296321841152225e-268
7678,cact,-35.12375,-4.2876363,2.925815012673787e-270,8.228467026809425e-269
7679,l(3)80Fg,-35.166004,-2.7350993,6.61900782392065e-271,1.8681093358363283e-269
7680,CadN2,-35.186607,-4.2641215,3.204613744783757e-271,9.076697791720259e-270
7681,shn,-35.21871,-3.2591224,1.0341444636117133e-271,2.9395556378162947e-270
7682,Dh44-R2,-35.23037,-8.617487,6.856101009518928e-272,1.9558318256186792e-270
7683,trol,-35.24121,-2.7945583,4.6781563913254014e-272,1.3393326157754988e-270
7684,myo,-35.246166,-3.169784,3.927621752831472e-272,1.1285177447937071e-270
7685,CG17691,-35.261642,-3.201653,2.2750206034015543e-272,6.560467022635135e-271
7686,AGO1,-35.263634,-2.5174751,2.1208224844604926e-272,6.138045874116749e-271
7687,jing,-35.26613,-10.789069,1.9418695155610825e-272,5.640634844653524e-271
7688,CG31712,-35.29174,-3.2193387,7.86215681017213e-273,2.2921211008117213e-271
7689,Atg8a,-35.307358,-3.2281659,4.528159166069846e-273,1.3249859853952174e-271
7690,mt:CoIII,-35.31912,-2.0752912,2.9879792844061093e-273,8.775397462947683e-272
7691,CG6700,-35.31965,-2.974087,2.9327486039026757e-273,8.645091162393109e-272
7692,His3.3B,-35.329376,-2.6860442,2.0793671086437675e-273,6.152298445240054e-272
7693,tws,-35.34368,-3.332438,1.2536677153476246e-273,3.723112442705875e-272
7694,lncRNA:CR43836,-35.385323,-30.883608,2.8715632369291633e-274,8.559839626486595e-273
7695,CG13506,-35.39932,-3.4679508,1.7490729396964372e-274,5.233410348512761e-273
7696,E2f1,-35.407833,-3.2265491,1.2937197098882616e-274,3.885552894717236e-273
7697,CG11791,-35.4118,-3.8329043,1.1240074576451889e-274,3.3886270285598706e-273
7698,bun,-35.416183,-1.9982567,9.622934547608425e-275,2.912126846555721e-273
